LoanID,Property,Occupancy,CITY,STATE,ZIP,FICO,Current_FICO_Score,Current_Interest_Rate,Original_Amount,Original_Term,Original_Appraisal_Amount,Remaining_Term,Amor_Term,Current_Principal_Balance
1526663,CO,AB,Tacoma,WA,98403,716,717,0.1137693751782354,393250,240,463000,165,240,346334.18344
1527179,CO,AB,Cairo,WV,26337,512,554,0.0895166188205955,515500,180,530000,135,180,442653.753811
1527701,CO,AB,Mc Leansville,NC,27301,535,497,0.093655249222731,389500,300,446000,188,300,331351.080983
1528091,CO,AB,Queen City,TX,75572,688,709,0.0772583512266489,375500,240,446000,195,240,341202.172878
1529170,CO,AB,Silver Creek,MS,39663,492,459,0.11340168008561102,132000,240,156000,206,240,126187.486422
1530011,CO,AB,Forbes Road,PA,15633,723,706,0.09889295568732881,263500,240,270000,194,240,243907.595179
1530489,CO,AB,Columbus,GA,31914,519,562,0.06370465957199632,216000,240,276000,237,240,214650.890443
1530773,CO,AB,Oakfield,ME,04763,551,592,0.03884960741646163,259750,300,301000,214,300,208905.227592
1531699,CO,AB,Spartanburg,SC,29304,486,517,0.041996871106688136,201500,300,230000,180,300,144842.409006
1532062,CO,AB,Amarillo,TX,79107,548,535,0.051007606394713315,153250,300,175000,262,300,142819.611223
1532309,CO,AB,Palo Alto,CA,94302,775,758,0.05004692087199496,114750,180,121000,165,180,108121.497241
1533224,CO,AB,East Poland,ME,04230,541,510,0.11210565823412627,428250,300,503000,203,300,387191.876401
1533632,CO,AB,Russellville,MO,65074,565,575,0.1020590775961711,81500,240,94000,210,240,77946.1259055
1534604,CO,AB,Conrath,WI,54731,655,676,0.10393785574339202,347750,240,365000,236,240,345987.027159
1535214,CO,AB,Leetonia,OH,44431,776,803,0.09240283917664255,147500,240,162000,201,240,137799.886125
1535978,CO,AB,Erie,PA,16501,500,534,0.09550158729468267,431750,180,509000,128,180,362172.427525
1536357,CO,AB,Saint Hedwig,TX,78152,620,574,0.04293704770427849,196000,180,228000,171,180,188901.511274
1536703,CO,AB,San Diego,CA,92155,612,573,0.06688804998089402,454500,240,466000,178,240,387623.69996
1537479,CO,AB,Willow City,TX,78675,493,497,0.10423856600024073,503750,300,517000,244,300,478421.144741
1538238,CO,AB,Boca Raton,FL,33498,618,644,0.05635517117314486,181750,180,229000,163,180,170370.174088
1539128,CO,AB,Friedheim,MO,63747,692,735,0.09653865967108606,498500,300,522000,205,300,441996.963735
1539702,CO,AB,Santa Clara,UT,84765,766,753,0.07116849900655453,202000,180,240000,143,180,175985.261106
1540502,CO,AB,Guasti,CA,91743,561,594,0.11181115108900407,401500,300,418000,272,300,393645.184376
1540674,CO,AB,Boncarbo,CO,81024,725,719,0.055774204230448585,154750,180,181000,162,180,144420.016587
1541375,CO,AB,Boise,ID,83707,697,671,0.03957964451258049,200250,240,223000,208,240,181768.358949
1542173,CO,AB,Montara,CA,94037,601,602,0.10407330173332367,357250,300,387000,294,300,355710.212234
1543112,CO,AB,Oliver,GA,30449,584,544,0.05243864054646309,96500,180,118000,159,180,88737.7517957
1543672,CO,AB,Midvale,OH,44653,763,779,0.06704090418364526,372250,300,463000,209,300,315347.368538
1544323,CO,AB,Thornton,IA,50479,535,579,0.057392852919786144,245500,300,286000,224,300,211804.246475
1545275,CO,AB,Lexington,MI,48450,708,681,0.099961158381232,530750,300,557000,257,300,510153.871179
1545653,CO,AB,Dillard,OR,97432,745,778,0.10809757365232449,231750,300,245000,267,300,225939.904469
1546010,CO,AB,Loretto,MN,55357,553,509,0.07044389667212059,176500,300,218000,273,300,170190.008583
1546855,CO,AB,Round Rock,TX,78681,749,760,0.06197281005877227,416000,240,480000,158,240,326489.030262
1547847,CO,AB,Represa,CA,95671,641,645,0.08594444138010678,460750,180,529000,129,180,383341.309373
1548726,CO,AB,Auburn,ME,04212,783,774,0.10332807024648843,316250,240,403000,153,240,264913.854773
1549399,CO,AB,Olivehurst,CA,95961,771,734,0.09359567757435835,456250,300,519000,233,300,422695.649488
1550430,CO,AB,Walnut Creek,CA,94595,734,723,0.10870373016703105,325250,180,351000,149,180,299470.541861
1550791,CO,AB,San Diego,CA,92132,551,519,0.10594785031472337,422000,300,492000,249,300,403598.767516
1551268,CO,AB,Baltimore,MD,21229,570,581,0.0414191687518917,197750,240,213000,182,240,163742.425012
1552367,CO,AB,Butler,MD,21023,771,725,0.051175434447974455,70500,240,78000,169,240,56504.0390184
1553284,CO,AB,Comanche,TX,76442,579,620,0.1136516860097301,149500,180,162000,179,180,149182.260688
1554236,CO,AB,Menahga,MN,56464,574,600,0.0628871105346204,449000,300,516000,196,300,363608.600359
1555153,CO,AB,Fort Smith,AR,72908,792,758,0.07016649413134976,119750,300,141000,212,300,102846.183566
1556227,CO,AB,Brooklyn,NY,11215,731,723,0.10284399998486737,172500,300,222000,207,300,154994.623729
1556874,CO,AB,Lawtey,FL,32058,744,702,0.05774353100514619,307250,300,363000,235,300,272321.55244
1557531,CO,AB,Mont Alto,PA,17237,740,741,0.09822884132915322,113500,300,138000,215,300,102734.515439
1557999,CO,AB,Litchfield,NH,03052,508,498,0.06688639636937305,236000,300,292000,190,300,189719.340714
1558816,CO,AB,Oxly,MO,63955,758,708,0.09384406826003633,554000,240,568000,220,240,536973.677249
1559254,CO,AB,Braymer,MO,64624,554,535,0.0878461979649518,436000,300,460000,274,300,424502.836548
1559919,CO,AB,Old Bethpage,NY,11804,581,565,0.05456437849777653,357250,300,375000,240,300,318711.728734
1561022,CO,AB,Longford,KS,67458,663,697,0.08845995946171975,84000,240,104000,182,240,74760.006796
1561430,CO,AB,Bernardston,MA,01337,579,629,0.10124316761483952,132500,240,150000,217,240,128161.990236
1562509,CO,AB,Phoenix,AZ,85032,745,769,0.08681872828801557,487250,180,619000,154,180,449495.607075
1563064,CO,AB,Taft,TN,38488,633,639,0.08574618342142082,500250,240,519000,158,240,412541.098591
1563449,CO,AB,El Paso,TX,88584,693,711,0.10864348787037305,448000,300,460000,229,300,419188.875326
1564374,CO,AB,Atlanta,GA,30325,731,723,0.0907983956829283,350500,300,426000,192,300,299243.324571
1564973,CO,AB,Spencer,NE,68777,650,622,0.08022075844574422,524750,180,569000,121,180,415722.043855
1565418,CO,AB,Blaine,WA,98230,655,610,0.09924730739756958,399250,300,439000,222,300,366041.582403
1566439,CO,AB,Paynesville,WV,24873,648,670,0.045321023227700444,381000,240,392000,160,240,289848.05843
1566762,CO,AB,Arcadia,NE,68815,742,724,0.04293122672352121,395750,180,409000,156,180,356479.55105
1567484,CO,AB,Somerville,MA,02143,494,448,0.06277907137265137,441500,240,498000,195,240,394730.280856
1568506,CO,AB,Parkton,MD,21120,639,650,0.09603860958288404,446250,240,475000,162,240,379615.557377
1568681,CO,AB,Knoxville,AL,35469,745,727,0.050496263175327565,392000,240,404000,152,240,291260.593279
1569773,CO,AB,Beckley,WV,25801,798,839,0.11028027145222723,566750,180,617000,168,180,551054.017155
1569964,CO,AB,Weirsdale,FL,32195,497,454,0.10769250659856912,178000,180,228000,141,180,159420.816942
1571051,CO,AB,Stillwater,OK,74074,580,599,0.09429974666980323,462250,300,523000,230,300,426623.96793
1572102,CO,AB,Astoria,OR,97103,513,481,0.06651612722861251,328250,300,395000,277,300,317780.07136
1572984,CO,AB,Crab Orchard,KY,40419,524,522,0.06420349853677067,258500,240,302000,203,240,236790.152294
1573993,CO,AB,Fresno,CA,93750,522,566,0.06966242840902434,403750,300,461000,298,300,402744.927469
1574153,CO,AB,Landisville,PA,17538,775,817,0.0838211570692173,405750,300,529000,268,300,391432.39667
1574955,CO,AB,Van Dyne,WI,54979,609,568,0.0814997596162862,125250,180,135000,110,180,93375.5117968
1575768,CO,AB,Winston Salem,NC,27110,729,684,0.05525076102376048,361500,240,470000,211,240,335892.482982
1576643,CO,AB,Firebaugh,CA,93622,798,829,0.055647513870917875,436750,240,497000,201,240,394321.746917
1577736,CO,AB,Woodstock,NH,03293,567,576,0.04591013701198471,578500,300,598000,187,300,432929.311319
1578391,CO,AB,Roebuck,SC,29376,485,503,0.056515385956878904,77000,180,96000,120,180,58141.5471035
1578844,CO,AB,Mcdonough,GA,30253,781,804,0.09481241616554528,365000,240,408000,148,240,295872.467225
1579125,CO,AB,Elk Creek,CA,95939,538,541,0.04482803071514412,309000,240,376000,231,240,301712.503903
1579480,CO,AB,Centerville,TN,37033,794,765,0.03976600288978627,524750,300,609000,215,300,424394.127473
1579911,CO,AB,Henry,SD,57243,524,543,0.10348226091486083,285250,180,307000,133,180,246825.183554
1580088,CO,AB,Vantage,WA,98950,576,556,0.08997784619348341,330250,180,375000,127,180,273700.298417
1580570,CO,AB,Champlain,NY,12919,543,550,0.060482614236970884,597250,180,615000,120,180,454375.674622
1580910,CO,AB,Ace,TX,77326,555,592,0.10656883328109522,322250,300,399000,299,300,322033.013274
1581096,CO,AB,Houston,TX,77213,708,673,0.07185376836529467,366500,240,394000,178,240,315042.819097
1581359,CO,AB,Honolulu,HI,96812,678,663,0.05364752795437984,354750,180,441000,169,180,340269.438528
1581909,CO,AB,Caryville,TN,37714,522,544,0.09749552041613158,416750,180,493000,167,180,402703.227805
1583031,CO,AB,Miami,FL,33261,579,582,0.04729049471794418,107000,240,116000,211,240,98766.3649101
1583836,CO,AB,Little River,KS,67457,509,482,0.053445083515236816,177250,240,215000,180,240,148823.400887
1584341,CO,AB,Delray Beach,FL,33444,763,721,0.0763884002796406,103000,300,124000,232,300,93267.8269413
1585209,CO,AB,Chesterfield,VA,23832,654,623,0.09004387432618582,118250,180,147000,163,180,112608.629296
1585884,CO,AB,Grand Gorge,NY,12434,561,525,0.04363727285681647,96000,300,120000,237,300,83486.4491843
1586742,CO,AB,Susanville,CA,96130,712,676,0.07042148329021952,94500,300,98000,194,300,77530.6192038
1587582,CO,AB,Bellefonte,PA,16823,596,546,0.040717879187581775,497250,240,599000,194,240,430420.876566
1588315,CO,AB,Cross Hill,SC,29332,735,773,0.04431369394922666,216250,180,267000,116,180,155143.662321
1589163,CO,AB,Saugerties,NY,12477,560,566,0.09072076577855906,444750,300,501000,215,300,398251.988768
1590060,CO,AB,Matheson,CO,80830,611,561,0.07507635345676295,375250,300,455000,229,300,337208.074703
1590800,CO,AB,Hasbrouck Heights,NJ,07604,627,675,0.05333198370035407,208250,180,267000,109,180,145163.795595
1590977,CO,AB,Southfields,NY,10975,637,662,0.07458387159320952,195500,240,202000,228,240,191092.949599
1591841,CO,AB,Vernon,FL,32462,522,475,0.08667064251012396,186250,300,207000,226,300,169155.435732
1592206,CO,AB,South Lake Tahoe,CA,96157,515,513,0.04612985907742777,544750,240,589000,195,240,476823.794784
1592413,CO,AB,El Paso,TX,88543,671,672,0.10381712451907167,379500,300,402000,184,300,326346.925426
1593244,CO,AB,Portland,ND,58274,780,753,0.06177101793192672,392750,240,481000,174,240,327528.357241
1593796,CO,AB,East Smithfield,PA,18817,651,683,0.06279768944017242,63000,240,76000,222,240,60517.3609955
1594867,CO,AB,Dallas,TX,75260,518,487,0.07454077357236766,417500,300,518000,203,300,353952.86326
1595171,CO,AB,Weskan,KS,67762,670,720,0.07956619382879884,151750,240,181000,238,240,151230.236398
1595812,CO,AB,Marmaduke,AR,72443,484,457,0.09493452859276366,355000,300,416000,269,300,344803.431496
1596570,CO,AB,Rockford,AL,35136,581,593,0.05796885983517812,354000,300,464000,265,300,333956.697658
1597672,CO,AB,Hustisford,WI,53034,733,711,0.05959121914640747,462750,300,525000,190,300,364722.665002
1598026,CO,AB,Kimball,NE,69145,764,786,0.06275718367626051,530750,300,601000,183,300,412730.340755
1598398,CO,AB,Rancho Cucamonga,CA,91729,758,781,0.09689805320563288,194750,300,257000,195,300,169330.125204
1598979,CO,AB,Evansville,IN,47728,672,697,0.06710494804499623,255750,300,333000,190,300,205713.641301
1599448,CO,AB,Belle Haven,VA,23306,587,573,0.10986737991743098,284750,180,301000,148,180,261558.741836
1599971,CO,AB,Labadieville,LA,70372,529,485,0.08178652739822592,188750,180,249000,164,180,179706.541747
1600411,CO,AB,Homer,MI,49245,522,483,0.06761753525324968,489250,240,563000,204,240,450788.279609
1601345,CO,AB,Taylor,LA,71080,717,730,0.0927734714510852,195750,300,209000,248,300,185130.263291
1601749,CO,AB,Battle Ground,WA,98604,689,662,0.042521941471639325,279750,300,353000,269,300,262593.846412
1602259,CO,AB,Kaiser,MO,65047,764,751,0.04220807919323776,503750,180,565000,140,180,417568.588669
1603226,CO,AB,Melville,LA,71353,698,725,0.07480849325296829,77750,240,101000,224,240,75389.7170589
1604082,CO,AB,Montpelier,OH,43543,564,562,0.08581821083901887,253500,180,326000,155,180,234533.074575
1604719,CO,AB,College Point,NY,11356,589,632,0.09766053012684853,479000,300,560000,225,300,440385.027566
1605672,CO,AB,Albany,NY,12220,725,712,0.07829850756944337,406500,300,434000,275,300,394610.52658
1606032,CO,AB,Beaufort,NC,28516,520,539,0.09149663744399665,256250,300,331000,281,300,251710.730093
1606427,CO,AB,Ingleside,IL,60041,534,493,0.07107419701986684,119000,180,148000,109,180,86290.2285395
1606838,CO,AB,Cambridge,MA,02139,784,745,0.08977519678177143,245750,240,317000,171,240,212582.593529
1607779,CO,AB,Thermopolis,WY,82443,487,471,0.09421063205436983,382750,300,445000,279,300,375516.854001
1608304,CO,AB,Towaco,NJ,07082,563,543,0.06077216882154603,312250,240,335000,156,240,242358.773192
1608771,CO,AB,Lancaster,TN,38569,704,687,0.09565201235561871,430250,180,447000,163,180,410667.6676
1609036,CO,AB,New Effington,SD,57255,729,737,0.08455124510207046,423500,240,454000,193,240,385809.344997
1609547,CO,AB,Springfield,MA,01152,644,689,0.11109644247498586,140000,240,176000,150,240,117756.431371
1610031,CO,AB,Heber City,UT,84032,663,678,0.07827361775469402,87750,240,105000,168,240,73820.2240389
1610207,CO,AB,Joliet,MT,59041,525,552,0.06091912762318695,171500,300,218000,201,300,140216.478626
1610541,CO,AB,Birmingham,AL,35285,660,709,0.06805359078660272,363500,240,398000,229,240,355414.448436
1611209,CO,AB,Darrington,WA,98241,765,794,0.0599293469693252,123000,180,136000,152,180,110315.850251
1612089,CO,AB,North Little Rock,AR,72190,649,662,0.049649438659702796,498500,300,598000,290,300,489926.702705
1613072,CO,AB,Pompano Beach,FL,33093,580,620,0.07606889550768733,325500,300,394000,300,300,325500.0
1613978,CO,AB,Meta,MO,65058,533,506,0.061712949939218775,460000,180,520000,158,180,423790.046083
1614139,CO,AB,Evans,GA,30809,759,756,0.07772647574439964,384250,240,423000,225,240,373715.596688
1614911,CO,AB,Surgoinsville,TN,37873,643,599,0.06750338644681064,150750,300,161000,263,300,142812.752911
1616031,CO,AB,Treichlers,PA,18086,530,548,0.048360138950430835,95000,300,100000,277,300,91068.6991025
1616362,CO,AB,Alkol,WV,25501,581,614,0.062074380702766635,500500,180,562000,110,180,358316.608648
1616710,CO,AB,Lithonia,GA,30058,687,668,0.05351305392322544,340250,180,423000,118,180,252198.646596
1617117,CO,AB,Omaha,NE,68116,729,716,0.08904410185124037,266250,240,327000,159,240,221660.023334
1617290,CO,AB,Jasper,IN,47547,672,707,0.08141252601812489,405250,240,479000,232,240,399711.694725
1618114,CO,AB,Canton,MI,48187,774,784,0.08994371382561657,84750,300,101000,222,300,76770.677667
1618664,CO,AB,Douglas,AL,35964,549,582,0.08842101777755293,240250,300,319000,289,300,237738.917995
1619397,CO,AB,Merchantville,NJ,08109,739,758,0.06342367697058644,382750,240,441000,157,240,300157.346926
1619646,CO,AB,Butte Falls,OR,97522,555,541,0.10604957618919876,167250,180,191000,164,180,160722.342203
1620246,CO,AB,Chaffee,MO,63740,557,546,0.048987798667964905,437750,300,529000,208,300,354627.108665
1621171,CO,AB,Palisades,NY,10964,778,782,0.08461207983409381,117000,300,140000,200,300,100510.922797
1621731,CO,AB,Medford,NY,11763,678,683,0.07112734282410957,341000,240,444000,145,240,258952.271053
1622604,CO,AB,Atkinson,NH,03811,637,596,0.05162144762094188,188750,300,225000,224,300,161010.129368
1623661,CO,AB,Waco,NC,28169,799,795,0.11294436064825328,84000,180,100000,125,180,71129.4627701
1624465,CO,AB,Belleville,IL,62221,521,516,0.07692666652869262,208000,240,276000,239,240,207633.172434
1625305,CO,AB,South Bristol,ME,04568,591,606,0.0618504506526127,120000,180,152000,158,180,110563.876636
1626029,CO,AB,Pekin,IL,61555,559,584,0.04088822069176865,301500,300,378000,232,300,257282.385595
1626633,CO,AB,Bloomington,WI,53804,627,649,0.09526245279993062,230000,240,236000,233,240,227691.73663
1627444,CO,AB,Glendale,CA,91225,600,623,0.08091184462081533,586250,180,603000,162,180,554202.757864
1628513,CO,AB,Oklahoma City,OK,73108,600,638,0.05877960976492551,448250,300,555000,267,300,424706.565231
1629575,CO,AB,Lulu,FL,32061,600,627,0.038965548334320275,361000,300,468000,202,300,278916.994215
1630486,CO,AB,Fremont,NE,68026,556,586,0.11189768951206039,210000,180,264000,116,180,170525.618891
1630830,CO,AB,Davenport,IA,52802,567,533,0.050199015173878224,477250,180,519000,116,180,346746.467276
1631782,CO,AB,Ulster,PA,18850,550,588,0.06564314623104132,455000,180,496000,112,180,332609.522976
1632098,CO,AB,Oceanside,OR,97134,546,509,0.06429052424853773,491250,240,571000,203,240,450030.326972
1632755,CO,AB,Wattsburg,PA,16442,781,789,0.07687748913627598,284250,300,347000,268,300,273123.691414
1633749,CO,AB,Shawnee Mission,KS,66215,491,522,0.08749712032200307,510250,240,539000,214,240,487764.210584
1634672,CO,AB,Goodman,MS,39079,627,660,0.043788401778340494,228500,300,262000,291,300,224658.781605
1635655,CO,AB,Baton Rouge,LA,70817,522,551,0.10114967501898056,126500,180,158000,137,180,110926.63057
1635995,CO,AB,Cumberland,KY,40823,656,623,0.06333914861990048,394000,300,492000,293,300,390160.065389
1636429,CO,AB,Conyngham,PA,18219,723,673,0.08516440837379566,68750,180,89000,164,180,65546.9215929
1637339,CO,AB,Gales Ferry,CT,06335,794,808,0.0775102729427935,81250,300,83000,242,300,75015.7262016
1637503,CO,AB,El Paso,TX,88581,770,784,0.044700296892653785,114500,240,146000,195,240,100026.947021
1638534,CO,AB,Paul,ID,83347,495,473,0.06364022423019558,471750,300,509000,226,300,413623.884394
1639283,CO,AB,Savoy,MA,01256,636,645,0.08378665001278301,259750,180,341000,145,180,231087.070709
1640187,CO,AB,Dassel,MN,55325,524,492,0.04945954263861791,261250,240,299000,202,240,234998.18467
1640702,CO,AB,Regent,ND,58650,779,788,0.03882015497417653,507500,240,590000,160,240,379712.369437
1640898,CO,AB,Center Tuftonboro,NH,03816,696,736,0.05736916841295709,193500,240,254000,180,240,163561.636518
1641997,CO,AB,Tuscaloosa,AL,35405,736,719,0.06571084040174979,442750,240,521000,216,240,419858.265164
1642295,CO,AB,Keeling,VA,24566,585,573,0.06102016759767283,377250,300,395000,228,300,330796.986405
1642847,CO,AB,Ashland,AL,36251,583,625,0.0645960746499885,498250,240,551000,234,240,492041.595849
1643152,CO,AB,Newark,DE,19713,730,711,0.07557512031165399,297750,300,337000,184,300,240535.795329
1643561,CO,AB,Smithtown,NY,11745,570,529,0.10729100200952384,119500,180,126000,160,180,113625.890092
1644343,CO,AB,Martins Creek,PA,18063,500,529,0.11147683555761977,128500,300,158000,261,300,124785.922916
1644499,CO,AB,Carterville,MO,64835,653,685,0.051606262920189085,386000,180,472000,151,180,342092.279124
1645416,CO,AB,Green Lane,PA,18054,587,576,0.08995880202887409,368500,300,378000,257,300,351883.871197
1645628,CO,AB,Maynard,AR,72444,562,596,0.09998371542415471,95500,180,110000,158,180,89960.9373791
1646310,CO,AB,Marion,IN,46952,515,489,0.061687540196422794,105500,180,118000,108,180,74438.6062302
1647001,CO,AB,Goldsboro,TX,79519,582,611,0.07655661656852872,84000,240,92000,203,240,77811.6272304
1647328,CO,AB,Randolph,NE,68771,792,754,0.08515448572149675,85000,180,100000,111,180,64206.5378798
1647956,CO,AB,Distant,PA,16223,765,786,0.08149828651692374,338750,300,433000,267,300,325940.261705
1648886,CO,AB,Chassell,MI,49916,690,695,0.06375234028988805,467750,240,561000,231,240,458849.3302
1649891,CO,AB,La Joya,TX,78560,500,518,0.04495561237266129,363250,180,423000,149,180,316757.170893
1650077,CO,AB,Branchport,NY,14418,794,766,0.05868259026603326,352750,240,465000,170,240,288206.558794
1650951,CO,AB,Concord,NH,03303,738,733,0.10974738334146486,77500,180,102000,159,180,73564.2412534
1651275,CO,AB,Arbyrd,MO,63821,675,676,0.10211069084014535,65000,240,84000,217,240,62894.0923206
1652184,CO,AB,Roland,AR,72135,773,804,0.0456808334837434,448500,300,490000,271,300,423929.83883
1652506,CO,AB,Grant,FL,32949,674,685,0.10672887664855074,419250,300,451000,250,300,401620.551899
1653595,CO,AB,Debord,KY,41214,728,772,0.09854275352881678,173000,240,224000,165,240,149063.904842
1654643,CO,AB,Prattville,AL,36066,755,720,0.05588521284900584,127250,180,163000,130,180,101805.925881
1655426,CO,AB,Bald Knob,WV,25010,495,451,0.03993093604390943,160000,180,164000,132,180,126203.16555
1656021,CO,AB,Rolling Fork,MS,39159,615,598,0.06351830148309703,311250,240,363000,229,240,303952.694172
1657048,CO,AB,Melissa,TX,75454,788,748,0.08631161659846358,380000,180,420000,171,180,370383.904404
1657676,CO,AB,Pawtucket,RI,02860,684,662,0.04764250801457425,461250,240,563000,210,240,424591.687537
1658054,CO,AB,Frenchburg,KY,40322,796,825,0.04963074834378357,407500,180,462000,174,180,398228.959378
1658609,CO,AB,Shiloh,NJ,08353,620,570,0.07145737292368387,363750,180,373000,124,180,288695.090504
1659099,CO,AB,Huntsville,AL,35813,507,484,0.09805702803410521,221750,240,249000,221,240,215621.877717
1659685,CO,AB,Pomona,IL,62975,789,762,0.0973670261787375,62500,300,70000,204,300,55382.9348995
1660131,CO,AB,Las Vegas,NV,89103,704,689,0.04795696993440623,268500,180,310000,134,180,217013.094054
1661177,CO,AB,Quincy,IN,47456,723,737,0.04427703000894117,370500,240,470000,232,240,362699.998741
1661433,CO,AB,Washingtonville,PA,17884,644,671,0.05724201553872516,502000,240,544000,232,240,492869.078136
1661758,CO,AB,San Jose,CA,95122,507,506,0.11155122665342486,481750,240,501000,145,240,399136.877851
1662838,CO,AB,Mineville,NY,12956,682,711,0.07265297410537697,358750,180,461000,166,180,342642.098319
1663756,CO,AB,Woody Creek,CO,81656,493,483,0.05865443342916501,460750,180,509000,109,180,325119.441028
1664081,CO,AB,Salinas,CA,93905,688,722,0.08399856999159457,460750,180,533000,141,180,403356.901427
1664829,CO,AB,Cookville,TX,75558,499,503,0.09293017087901191,193000,300,204000,211,300,172110.040734
1665551,CO,AB,Guilford,CT,06437,796,821,0.059703001580135286,576000,180,612000,155,180,523279.242043
1666233,CO,AB,Miami,FL,33247,609,574,0.11007274579107557,265750,180,281000,131,180,229820.904927
1667015,CO,AB,Dundee,OH,44624,761,734,0.04161255800980709,108500,180,134000,140,180,89865.2918261
1667964,CO,AB,Shawnee,CO,80475,649,615,0.0396361725334174,294500,180,370000,138,180,240519.576989
1668235,CO,AB,Marathon Shores,FL,33052,713,738,0.04590407066488203,199000,240,208000,166,240,155688.716665
1668751,CO,AB,Waikoloa,HI,96738,600,582,0.055907933499289755,428750,300,521000,260,300,399862.723933
1669223,CO,AB,Monroe,VA,24574,742,735,0.039266337377779695,419750,240,437000,178,240,340577.423273
1670330,CO,AB,Suches,GA,30572,690,724,0.11352237652373152,332500,240,358000,184,240,305596.050705
1671328,CO,AB,Williamstown,PA,17098,540,517,0.041863455141777625,109250,300,123000,194,300,82778.0483639
1671613,CO,AB,Blue Ball,PA,17506,800,838,0.09588357176221537,238750,180,257000,174,180,235088.65418
1672580,CO,AB,Cadyville,NY,12918,554,529,0.08911671634302476,474000,240,548000,229,240,465805.509751
1673169,CO,AB,Alliance,NC,28509,559,561,0.11059045925921808,198250,180,211000,110,180,155877.341022
1673665,CO,AB,Russiaville,IN,46979,784,769,0.09187284315583438,471000,240,616000,190,240,429244.419665
1673987,CO,AB,Primm Springs,TN,38476,678,707,0.10893021026610404,129250,300,163000,255,300,124632.038472
1674501,CO,AB,Hartford,AL,36344,605,628,0.07595250861409242,477500,240,522000,205,240,444224.931088
1674868,CO,AB,Tucson,AZ,85710,767,729,0.08526975103994824,118750,240,125000,156,240,97164.0038236
1675071,CO,AB,Jericho,VT,05465,799,840,0.05844291931283409,294750,180,305000,117,180,219235.617294
1675760,CO,AB,Warrenton,OR,97146,707,707,0.10494092385195893,444250,240,531000,161,240,382186.300497
1676439,CO,AB,Port Charlotte,FL,33980,508,511,0.07138784449236221,260750,240,317000,177,240,223266.875259
1676786,CO,AB,Bannock,OH,43972,671,655,0.0662014251388379,475500,180,554000,119,180,363433.45097
1676962,CO,AB,Philadelphia,PA,19106,589,545,0.042473612461809175,194750,240,213000,189,240,165944.003471
1677600,CO,AB,Kingston,WA,98346,615,593,0.04375794441320394,326000,240,396000,155,240,241292.115985
1678692,CO,AB,Keller,VA,23401,777,761,0.038272972886834185,345000,240,360000,217,240,322151.082413
1678892,CO,AB,Burtonsville,MD,20866,556,537,0.06782332234594429,316250,180,367000,125,180,250875.174095
1679137,CO,AB,Concord,IL,62631,774,789,0.04271327232920128,398750,300,417000,212,300,321856.108357
1679725,CO,AB,Cool,CA,95614,551,596,0.11150618609888414,367500,240,378000,175,240,330582.54768
1680177,CO,AB,Moshannon,PA,16859,798,837,0.05674860543376679,157000,180,164000,157,180,143549.077037
1680546,CO,AB,Allenton,MO,63001,577,575,0.04818021711364904,473250,180,563000,135,180,384782.927579
1680847,CO,AB,Greenwood,IN,46142,643,614,0.10952303838671179,245250,300,307000,201,300,220180.941597
1681844,CO,AB,Walnut,CA,91789,660,666,0.0859540086229469,197000,240,236000,164,240,165785.958773
1682334,CO,AB,Ransom,KS,67572,674,669,0.11208906935711102,403000,300,536000,183,300,351062.853796
1683162,CO,AB,Nebo,WV,25141,731,693,0.044759548992514164,354000,180,444000,127,180,273101.192358
1684261,CO,AB,Salt Lake City,UT,84180,757,713,0.05747862280957368,132500,180,166000,145,180,114808.8608
1684844,CO,AB,Rockfield,IN,46977,523,572,0.06521406196986583,228500,300,234000,214,300,195271.90314
1685260,CO,AB,Leopold,IN,47551,727,743,0.061142343590187886,230750,300,245000,206,300,191426.749321
1686355,CO,AB,Sister Bay,WI,54234,669,706,0.04242861899656616,130250,240,143000,192,240,112208.720266
1687034,CO,AB,Kissimmee,FL,34741,568,599,0.06980204866986928,321500,240,334000,183,240,279829.622994
1687721,CO,AB,Bemus Point,NY,14712,500,494,0.04291720679210881,183000,180,236000,155,180,164047.979534
1688208,CO,AB,El Paso,TX,88549,723,692,0.0741603802191654,448000,240,516000,173,240,380406.352407
1688837,CO,AB,Fort Covington,NY,12937,502,470,0.049275707651667555,382750,300,393000,240,300,338647.552374
1689567,CO,AB,Chinese Camp,CA,95309,580,566,0.0545257060044346,321750,180,417000,127,180,252477.910412
1690666,CO,AB,Epworth,IA,52045,746,794,0.11009367643356337,425500,300,470000,289,300,422395.412769
1691024,CO,AB,Rossville,KS,66533,622,643,0.11292558733844849,363250,240,415000,233,240,360343.319482
1691383,CO,AB,Phoenix,AZ,85030,694,661,0.1000046177059623,151000,240,196000,195,240,140197.487681
1692423,CO,AB,Tower,MN,55790,715,685,0.07857227316854212,216250,240,259000,175,240,186093.406567
1692824,CO,AB,Harrisburg,PA,17125,715,698,0.10806245342082724,89750,180,117000,116,180,72454.7495968
1693510,CO,AB,New Haven,CT,06507,729,757,0.10094613901603641,86500,240,90000,233,240,85692.2025845
1694618,CO,AB,Durham,NC,27707,517,514,0.05296737154089759,256250,180,323000,171,180,247683.372665
1694970,CO,AB,Saint Germain,WI,54558,496,481,0.09719650830148799,301250,240,399000,150,240,247066.907902
